Timestamp_s	Steering	Braking	Throttle	Gear
211.691597	-0.397027015686035	0	1	2
211.708263	-0.447608858346939	0	1	2
211.724929	-0.495967656373978	0	1	2
211.741595	-0.551995098590851	0	1	2
211.758261	-0.609651982784271	0	1	2
211.774927	-0.66189581155777	0	1	2
211.791593	-0.715663373470306	0	1	2
211.808259	-0.768785834312439	0	1	2
211.824925	-0.812941908836365	0	0.830120980739593	2
211.841591	-0.859250783920288	0.415383338928223	0.599200010299683	2
211.858257	-0.897918045520782	0.840788304805756	0.391632199287415	2
211.874923	-0.931199073791504	1	0.247407808899879	2
211.891589	-0.957421898841858	1	0.200166672468185	2
211.908255	-0.981170356273651	1	0.200166672468185	2
211.924921	-1	1	0.195883333683014	2
211.941587	-1	0.70535671710968	0.240013316273689	2
211.958253	-1	0.240850001573563	0.42931666970253	2
211.974919	-1	0	0.650432884693146	2
211.991585	-1	0	0.83961945772171	2
212.008251	-1	0	0.97680002450943	2
212.024917	-1	0	1	2
212.041583	-1	0	1	2
212.058249	-1	0	1	2
212.074915	-1	0	1	2
212.091581	-1	0	1	2
212.108247	-1	0	1	2
212.124913	-1	0	1	2
212.141579	-1	0	1	2
212.158245	-1	0	1	2
212.174911	-1	0	1	2
212.191577	-1	0	1	2
212.208243	-1	0	1	2
212.224909	-1	0	1	2
212.241575	-1	0	1	2
212.258241	-1	0	1	2
212.274907	-1	0	1	2
212.291573	-1	0	1	2
212.308239	-1	0	0.993866682052612	2
212.324905	-1	0	0.90096914768219	2
212.341571	-1	0	0.837352991104126	2
212.358237	-1	0	0.807160496711731	2
212.374903	-1	0	0.80186665058136	2
212.391569	-1	0	0.798666656017303	2
212.408235	-1	0	0.798666656017303	2
212.424901	-1	0	0.798666656017303	2
212.441567	-1	0	0.822133362293243	2
212.458233	-1	0	0.866869509220123	2
212.474899	-1	0	0.908357799053192	2
212.491565	-1	0	0.949372112751007	2
212.508231	-1	0	0.97573333978653	2
212.524897	-1	0	0.991534411907196	2
212.541563	-0.995885133743286	0	1	2
212.558229	-0.984924077987671	0	1	2
212.574895	-0.968200206756592	0	1	2
212.591561	-0.946561992168426	0	1	2
212.608227	-0.919448554515839	0	1	2
212.624893	-0.885963380336761	0	1	2
212.641559	-0.841336667537689	0	1	2
212.658225	-0.793126106262207	0	1	2
212.674891	-0.73991060256958	0	1	2
212.691557	-0.678400874137878	0	1	2
212.708223	-0.622264862060547	0	1	2
212.724889	-0.546572268009186	0	1	2
212.741555	-0.48237931728363	0	1	2
212.758221	-0.420889586210251	0	1	2
212.774887	-0.346639186143875	0	1	2
212.791553	-0.285161763429642	0	1	2
212.808219	-0.22720094025135	0	1	2
212.824885	-0.178078964352608	0	1	2
212.841551	-0.129594340920448	0	1	2
212.858217	-0.0933699533343315	0	1	2
212.874883	-0.0681603252887726	0	1	2
212.891549	-0.0549833923578262	0	1	2
212.908215	-0.0523537024855614	0	1	2
212.924881	-0.0578426532447338	0	1	2
212.941547	-0.0718553438782692	0	1	2
212.958213	-0.0895144268870354	0	1	2
212.974879	-0.112944252789021	0	1	2
212.991545	-0.134623438119888	0	1	2
213.008211	-0.15406346321106	0	1	2
213.024877	-0.168999493122101	0	1	2
213.041543	-0.181093499064446	0	1	2
213.058209	-0.186511024832726	0	1	2
213.074875	-0.186082735657692	0	1	2
213.091541	-0.180970549583435	0	1	2
213.108207	-0.171693593263626	0	1	2
213.124873	-0.159040257334709	0	1	2
213.141539	-0.142900735139847	0	1	2
213.158205	-0.125244364142418	0	1	2
213.174871	-0.107629008591175	0	1	2
213.191537	-0.0892319828271866	0	1	2
213.208203	-0.0679179057478905	0	1	2
213.224869	-0.0466134399175644	0	1	2
213.241535	-0.0245212484151125	0	1	2
213.258201	-0.00103731034323573	0	1	2
213.274867	0.0245064124464989	0	1	2
213.291533	0.0511501021683216	0	1	2
213.308199	0.0809491127729416	0	1	2
213.324865	0.113757155835629	0	1	2
213.341531	0.142509534955025	0	1	2
213.358197	0.169116571545601	0	1	2
213.374863	0.19922286272049	0	1	2
213.391529	0.230243384838104	0	1	2
213.408195	0.256799906492233	0	1	2
213.424861	0.284133285284042	0	1	2
213.441527	0.31163501739502	0	1	2
213.458193	0.336614400148392	0	1	2
213.474859	0.359235376119614	0	1	2
213.491525	0.378027349710464	0	1	2
213.508191	0.393759071826935	0	1	2
213.524857	0.405840247869492	0	1	2
213.541523	0.412531912326813	0	1	2
213.558189	0.413931488990784	0	1	2
213.574855	0.411408752202988	0	1	2
213.591521	0.403494328260422	0	1	2
213.608187	0.392344564199448	0	1	2
213.624853	0.379156917333603	0	1	2
213.641519	0.363607227802277	0	1	2
213.658185	0.345676153898239	0	1	2
213.674851	0.329473823308945	0	1	2
213.691517	0.313571810722351	0	1	2
213.708183	0.299305707216263	0	1	2
213.724849	0.280396997928619	0	1	2
213.741515	0.263018041849136	0	1	2
213.758181	0.240924701094627	0	1	2
213.774847	0.213985428214073	0	1	2
213.791513	0.18537949025631	0	1	2
213.808179	0.153551533818245	0	1	2
213.824845	0.116777293384075	0	1	2
213.841511	0.0822222158312798	0	1	2
213.858177	0.0435114428400993	0	1	2
213.874843	0.00904387328773737	0	1	2
213.891509	-0.0283054858446121	0	1	2
213.908175	-0.0629904344677925	0	1	2
213.924841	-0.0931575819849968	0	1	2
213.941507	-0.11819376796484	0	1	2
213.958173	-0.145494773983955	0	1	2
213.974839	-0.173812121152878	0	1	2
213.991505	-0.197911217808723	0	1	2
214.008171	-0.219805017113686	0	1	2
214.024837	-0.244281679391861	0	1	2
214.041503	-0.262651711702347	0	1	2
214.058169	-0.276852250099182	0	1	2
214.074835	-0.287559151649475	0	1	2
214.091501	-0.294758528470993	0	1	2
214.108167	-0.296650648117065	0	1	2
214.124833	-0.295939028263092	0	1	2
214.141499	-0.293160676956177	0	1	2
214.158165	-0.289133727550507	0	1	2
214.174831	-0.286094665527344	0	1	2
214.191497	-0.284840166568756	0	1	2
214.208163	-0.284840166568756	0	1	2
214.224829	-0.287673115730286	0	1	2
214.241495	-0.291462570428848	0	1	2
214.258161	-0.295852094888687	0	1	2
214.274827	-0.301218241453171	0	1	2
214.291493	-0.306996256113052	0	1	2
214.308159	-0.312623143196106	0	1	2
214.324825	-0.316903918981552	0	1	2
214.341491	-0.319508671760559	0	1	2
214.358157	-0.320454716682434	0	1	2
214.374823	-0.320454716682434	0	1	2
214.391489	-0.318416118621826	0	1	2
214.408155	-0.313862830400467	0	1	2
214.424821	-0.305178999900818	0	1	2
214.441487	-0.293345242738724	0	1	2
214.458153	-0.275898367166519	0	1	2
214.474819	-0.24967148900032	0	1	2
214.491485	-0.221610099077225	0	1	2
214.508151	-0.188034430146217	0	1	2
214.524817	-0.15066109597683	0	1	2
214.541483	-0.104445248842239	0	1	2
214.558149	-0.059419047087431	0	1	2
214.574815	-0.0158440731465817	0	1	2
214.591481	0.0337071791291237	0	1	2
214.608147	0.0764653757214546	0	1	2
214.624813	0.122406892478466	0	1	2
214.641479	0.168671488761902	0	1	2
214.658145	0.211963072419167	0	1	2
214.674811	0.256037652492523	0	1	2
214.691477	0.295403271913528	0	1	2
214.708143	0.333000779151916	0	1	2
214.724809	0.375020980834961	0	1	2
214.741475	0.408339500427246	0	1	2
214.758141	0.443562090396881	0	1	2
214.774807	0.475168317556381	0	1	2
214.791473	0.507225155830383	0	1	2
214.808139	0.53601461648941	0	1	2
214.824805	0.562090754508972	0	1	2
214.841471	0.584142446517944	0	1	2
214.858137	0.604760825634003	0	1	2
214.874803	0.622147619724274	0.0737830027937889	0.831530749797821	2
214.891469	0.635315656661987	0.334570914506912	0.659954190254211	2
214.908135	0.64345771074295	0.520266652107239	0.507466673851013	2
214.924801	0.646051704883575	0.665333330631256	0.319016665220261	2
214.941467	0.642663598060608	0.715600967407227	0.184632048010826	2
214.958133	0.634525835514069	0.717599987983704	0.120713204145432	2
214.974799	0.623012125492096	0.717599987983704	0.117716670036316	2
214.991465	0.607629537582397	0.400400012731552	0.117716670036316	2
215.008131	0.59192281961441	0	0.143123045563698	2
215.024797	0.577779471874237	0	0.292249858379364	2
215.041463	0.565270066261292	0	0.439508438110352	2
215.058129	0.552544414997101	0	0.574666678905487	2
215.074795	0.543325185775757	0	0.692427814006805	2
215.091461	0.535130441188812	0	0.766676604747772	2
215.108127	0.527855336666107	0	0.815733313560486	2
215.124793	0.520042717456818	0	0.856266677379608	2
215.141459	0.51302307844162	0	0.890447795391083	2
215.158125	0.505546629428864	0	0.917066693305969	2
215.174791	0.496366322040558	0	0.944649755954742	2
215.191457	0.486795127391815	0	0.968266665935516	2
215.208123	0.476944297552109	0	0.974858522415161	2
215.224789	0.467799842357636	0	0.982498288154602	2
215.241455	0.459281295537949	0	1	2
215.258121	0.455130577087402	0	1	2
215.274787	0.454886049032211	0	1	2
215.291453	0.458359777927399	0	1	2
215.308119	0.466636151075363	0	1	2
215.324785	0.478156000375748	0	1	2
215.341451	0.491949796676636	0	1	2
215.358117	0.507682919502258	0	1	2
215.374783	0.527383208274841	0	1	2
215.391449	0.546553075313568	0	1	2
215.408115	0.565495073795319	0	1	2
215.424781	0.5840784907341	0	1	2
215.441447	0.606897056102753	0	1	2
215.458113	0.627412497997284	0	1	2
215.474779	0.646099984645843	0	1	2
215.491445	0.666765809059143	0	1	2
215.508111	0.685694694519043	0	1	2
215.524777	0.704921007156372	0	1	2
215.541443	0.720937490463257	0	1	2
215.558109	0.73470538854599	0	1	2
215.574775	0.74758642911911	0	1	2
215.591441	0.758327603340149	0	1	2
215.608107	0.767851889133453	0	1	2
215.624773	0.775105535984039	0	1	2
215.641439	0.780392169952393	0	1	2
215.658105	0.78445440530777	0	1	2
215.674771	0.788277506828308	0	1	2
215.691437	0.792019546031952	0	1	2
215.708103	0.794399917125702	0	1	2
215.724769	0.796289920806885	0	1	2
215.741435	0.796780347824097	0	1	2
215.758101	0.797726392745972	0	1	2
215.774767	0.798268854618072	0	1	2
215.791433	0.799618542194366	0	1	2
215.808099	0.801998913288116	0	1	2
215.824765	0.804591476917267	0	1	2
215.841431	0.808679699897766	0	1	2
215.858097	0.813626289367676	0	1	2
215.874763	0.818961560726166	0	1	2
215.891429	0.824555337429047	0	1	2
215.908095	0.830626249313354	0	1	2
215.924761	0.836622536182404	0	1	2
215.941427	0.841989696025848	0	1	2
215.958093	0.845426082611084	0	1	2
215.974759	0.847286880016327	0	1	2
215.991425	0.847348749637604	0	1	2
216.008091	0.847348749637604	0	1	2
216.024757	0.847104609012604	0	1	2
216.041423	0.847104609012604	0	1	2
216.058089	0.846158564090729	0	1	2
216.074755	0.844335556030273	0	1	2
216.091421	0.841759562492371	0	1	2
216.108087	0.837613463401794	0	1	2
216.124753	0.831964254379272	0	1	2
216.141419	0.824335753917694	0	1	2
216.158085	0.814299702644348	0	1	2
216.174751	0.800004839897156	0	1	2
216.191417	0.780880451202393	0	1	2
216.208083	0.755440235137939	0	1	2
216.224749	0.730982005596161	0	1	2
216.241415	0.702968776226044	0	1	2
216.258081	0.675013363361359	0	1	2
216.274747	0.643546223640442	0	1	2
216.291413	0.61731344461441	0	1	2
216.308079	0.587705910205841	0	1	2
216.324745	0.559784233570099	0	1	2
216.341411	0.528343617916107	0	1	2
216.358077	0.500812768936157	0	1	2
216.374743	0.471417158842087	0	1	2
216.391409	0.444532334804535	0	1	2
216.408075	0.412527650594711	0	1	2
216.424741	0.380292326211929	0	1	2
216.441407	0.349533766508102	0	1	2
216.458073	0.317097723484039	0	1	2
216.474739	0.281697809696198	0	1	2
216.491405	0.2498739361763	0	1	2
216.508071	0.220721751451492	0	1	2
216.524737	0.185486346483231	0	1	2
216.541403	0.155218243598938	0	1	2
216.558069	0.129965782165527	0	1	2
216.574735	0.0984969884157181	0	1	2
216.591401	0.0745403245091438	0	1	2
216.608067	0.0536354631185532	0	1	2
216.624733	0.0351985171437263	0	1	2
216.641399	0.0230388268828392	0	1	2
216.658065	0.0153062576428056	0	1	2
216.674731	0.0116426339372993	0	1	2
216.691397	0.0116426339372993	0	1	2
216.708063	0.014724955894053	0	1	2
216.724729	0.020825108513236	0	1	2
216.741395	0.0281055662781	0	1	2
216.758061	0.0355992987751961	0	1	2
216.774727	0.0450644306838512	0	1	2
216.791393	0.0533649250864983	0	1	2
216.808059	0.061556912958622	0	1	2
216.824725	0.0688334479928017	0	1	2
216.841391	0.0753060653805733	0	1	2
216.858057	0.0818951725959778	0	1	2
216.874723	0.0859235525131226	0	1	2
216.891389	0.0879594758152962	0	1	2
216.908055	0.0887617319822311	0	1	2
216.924721	0.0892500206828117	0	1	2
216.941387	0.0892500206828117	0	1	2
216.958053	0.0892500206828117	0	1	2
216.974719	0.0892500206828117	0	1	2
216.991385	0.0904402211308479	0	1	2
217.008051	0.0932784005999565	0	1	2
217.024717	0.0979787930846214	0	1	2
217.041383	0.104463636875153	0	1	2
217.058049	0.113254241645336	0	1	2
217.074715	0.120817184448242	0	1	2
217.091381	0.12935072183609	0	1	2
217.108047	0.137276157736778	0	1	2
217.124713	0.144304573535919	0	1	2
217.141379	0.150014847517014	0	1	2
217.158045	0.153348982334137	0	1	2
217.174711	0.154985889792442	0	1	2
217.191377	0.154741734266281	0	1	2
217.208043	0.15333791077137	0	1	2
217.224709	0.151201650500298	0	1	2
217.241375	0.147631034255028	0	1	2
217.258041	0.143317461013794	0	1	2
217.274707	0.138384073972702	0	1	2
217.291373	0.133370384573936	0	1	2
217.308039	0.128648817539215	0	1	2
217.324705	0.124506868422031	0	1	2
217.341371	0.120912902057171	0	1	2
217.358037	0.119615472853184	0	1	2
217.374703	0.119615472853184	0	1	2
217.391369	0.121065154671669	0	1	2
217.408035	0.124834060668945	0	1	2
217.424701	0.129976779222488	0	1	2
217.441367	0.136628717184067	0	1	2
217.458033	0.145250633358955	0	1	2
217.474699	0.154318183660507	0	1	2
217.491365	0.16438040137291	0	1	2
217.508031	0.175121426582336	0	1	2
217.524697	0.186327919363976	0	1	2
217.541363	0.198135852813721	0	1	2
217.558029	0.209863439202309	0	1	2
217.574695	0.222041592001915	0	1	2
217.591361	0.233325704932213	0	1	2
217.608027	0.243734672665596	0	1	2
217.624693	0.251819640398026	0	1	2
217.641359	0.25944659113884	0	1	2
217.658025	0.26501253247261	0	1	2
217.674691	0.269153892993927	0	1	2
217.691357	0.271046012639999	0	1	2
217.708023	0.271046012639999	0	1	2
217.724689	0.269651353359222	0	1	2
217.741355	0.267417430877686	0	1	2
217.758021	0.26456817984581	0	1	2
217.774687	0.2602778673172	0	1	2
217.791353	0.254688322544098	0	1	2
217.808019	0.248534470796585	0	1	2
217.824685	0.240598425269127	0	1	2
217.841351	0.232195317745209	0	1	2
217.858017	0.223294049501419	0	1	2
217.874683	0.214557111263275	0	1	2
217.891349	0.204524368047714	0	1	2
217.908015	0.193370595574379	0	1	2
217.924681	0.183459222316742	0	1	2
217.941347	0.172748997807503	0	1	2
217.958013	0.160448610782623	0	1	2
217.974679	0.149100124835968	0	1	2
217.991345	0.141466394066811	0	1	2
218.008011	0.13173209130764	0	1	2
218.024677	0.12496192753315	0	1	2
218.041343	0.117529854178429	0	1	2
218.058009	0.109422445297241	0	1	2
218.074675	0.101282939314842	0	1	2
218.091341	0.0913036167621613	0	1	2
218.108007	0.0787516087293625	0	1	2
218.124673	0.0602883957326412	0	1	2
218.141339	0.0367094650864601	0	1	2
218.158005	0.00860221311450005	0	1	2
218.174671	-0.0238193329423666	0	1	2
218.191337	-0.0615396350622177	0	1	2
218.208003	-0.106828413903713	0	1	2
218.224669	-0.151842519640923	0	1	2
218.241335	-0.196981757879257	0	1	2
218.258001	-0.241137087345123	0	0.961177706718445	2
218.274667	-0.282001972198486	0	0.927733361721039	2
218.291333	-0.321384459733963	0	0.911733329296112	2
218.307999	-0.358227401971817	0	0.911733329296112	2
218.324665	-0.390355110168457	0	0.911733329296112	2
218.341331	-0.420889556407928	0	0.911733329296112	2
218.357997	-0.454612046480179	0	0.911733329296112	2
218.374663	-0.482784867286682	0	0.929459035396576	2
218.391329	-0.511414587497711	0	0.970157742500305	2
218.407995	-0.537372469902039	0	0.988135159015656	2
218.424661	-0.562615394592285	0	1	2
218.441327	-0.581571161746979	0	1	2
218.457993	-0.59666645526886	0	1	2
218.474659	-0.610145092010498	0	1	2
218.491325	-0.619280695915222	0	1	2
218.507991	-0.628008961677551	0	1	2
218.524657	-0.638086497783661	0	1	2
218.541323	-0.649270236492157	0	1	2
218.557989	-0.660713315010071	0	1	2
218.574655	-0.674158871173859	0	1	2
218.591321	-0.690086841583252	0	1	2
218.607987	-0.704552471637726	0	1	2
218.624653	-0.718421578407288	0	1	2
218.641319	-0.73263144493103	0	1	2
218.657985	-0.746282875537872	0	1	2
218.674651	-0.757930934429169	0	1	2
218.691317	-0.765976667404175	0	1	2
218.707983	-0.770701408386231	0	1	2
218.724649	-0.771999716758728	0	1	2
218.741315	-0.771103858947754	0	1	2
218.757981	-0.768090307712555	0	1	2
218.774647	-0.763134658336639	0	1	2
218.791313	-0.754787504673004	0	1	2
218.807979	-0.745556056499481	0	1	2
218.824645	-0.734839081764221	0	1	2
218.841311	-0.724605143070221	0	1	2
218.857977	-0.713588178157806	0	1	2
218.874643	-0.703612506389618	0	1	2
218.891309	-0.693325877189636	0	1	2
218.907975	-0.681940972805023	0	1	2
218.924641	-0.671778440475464	0	1	2
218.941307	-0.660588502883911	0	1	2
218.957973	-0.649937748908997	0	1	2
218.974639	-0.639246225357056	0	1	2
218.991305	-0.627894401550293	0	1	2
219.007971	-0.616980493068695	0	1	2
219.024637	-0.604557812213898	0	1	2
219.041303	-0.592553615570068	0	1	2
219.057969	-0.580770194530487	0	1	2
219.074635	-0.56780344247818	0	1	2
219.091301	-0.555379748344421	0	1	2
219.107967	-0.543621122837067	0	1	2
219.124633	-0.531954050064087	0	1	2
219.141299	-0.519462883472443	0	1	2
219.157965	-0.505728244781494	0	1	2
219.174631	-0.491754949092865	0	1	2
219.191297	-0.479137569665909	0	1	2
219.207963	-0.463096052408218	0	1	2
219.224629	-0.449721187353134	0	1	2
219.241295	-0.434888154268265	0	1	2
219.257961	-0.420521527528763	0	1	2
219.274627	-0.404071003198624	0	1	2
219.291293	-0.386251628398895	0	1	2
219.307959	-0.360102474689484	0	1	2
219.324625	-0.333258599042892	0	1	2
219.341291	-0.300394982099533	0	1	2
219.357957	-0.25984588265419	0	1	2
219.374623	-0.219482481479645	0	1	2
219.391289	-0.172360822558403	0	1	2
219.407955	-0.127071514725685	0	1	2
219.424621	-0.0738078877329826	0	1	2
219.441287	-0.0273726433515549	0	1	2
219.457953	0.0216980744153261	0	1	2
219.474619	0.0716716274619102	0	1	2
219.491285	0.113791339099407	0	1	2
219.507951	0.156010136008263	0	1	2
219.524617	0.201037615537643	0	1	2
219.541283	0.24507375061512	0	1	2
219.557949	0.285362958908081	0	1	2
219.574615	0.323281794786453	0	1	2
219.591281	0.367177844047546	0	1	2
219.607947	0.408468753099442	0	1	2
219.624613	0.45087057352066	0	1	2
219.641279	0.490738064050674	0	1	2
219.657945	0.527065098285675	0	1	2
219.674611	0.562981605529785	0	1	2
219.691277	0.597150802612305	0	1	2
219.707943	0.62173056602478	0	1	2
219.724609	0.641321420669556	0	1	2
219.741275	0.658308923244476	0	1	2
219.757941	0.668635487556457	0	1	2
219.774607	0.673986792564392	0	1	2
219.791273	0.675501644611359	0	1	2
219.807939	0.673826932907105	0	1	2
219.824605	0.669504582881928	0	1	2
219.841271	0.662539422512054	0	1	2
219.857937	0.651128351688385	0	1	2
219.874603	0.635637223720551	0	1	2
219.891269	0.614586114883423	0	1	2
219.907935	0.588159024715424	0	1	2
219.924601	0.554959356784821	0	1	2
219.941267	0.519603431224823	0	1	2
219.957933	0.484204739332199	0	1	2
219.974599	0.44026854634285	0	1	2
219.991265	0.396612197160721	0	1	2
220.007931	0.356843173503876	0	1	2
220.024597	0.317097723484039	0	1	2
220.041263	0.276136755943298	0	1	2
220.057929	0.237455621361732	0	1	2
220.074595	0.20247195661068	0	1	2
220.091261	0.170552432537079	0	1	2
220.107927	0.145662069320679	0	1	2
220.124593	0.123808495700359	0	1	2
220.141259	0.106797896325588	0	1	2
220.157925	0.0918440520763397	0	1	2
220.174591	0.0832380726933479	0	1	2
220.191257	0.0787258595228195	0	1	2
220.207923	0.0778362676501274	0	1	2
220.224589	0.0795147642493248	0	1	2
220.241255	0.0838422328233719	0	1	2
220.257921	0.0902843251824379	0	1	2
220.274587	0.0983510464429855	0	1	2
220.291253	0.107996612787247	0	1	2
220.307919	0.12056153267622	0	1	2
220.324585	0.13437394797802	0	1	2
220.341251	0.148283883929253	0	1	2
220.357917	0.161784887313843	0	1	2
220.374583	0.177538722753525	0	1	2
220.391249	0.190943703055382	0	1	2
220.407915	0.201201021671295	0	1	2
220.424581	0.209422901272774	0	1	2
220.441247	0.214801251888275	0	1	2
220.457913	0.216693371534348	0	1	2
220.474579	0.216449230909348	0	1	2
220.491245	0.214520066976547	0	1	2
220.507911	0.210658758878708	0	1	2
220.524577	0.204821854829788	0	1	2
220.541243	0.195336043834686	0	1	2
220.557909	0.184451594948769	0	1	2
220.574575	0.170275971293449	0	1	2
220.591241	0.155031576752663	0	1	2
220.607907	0.140176251530647	0	1	2
220.624573	0.122941941022873	0	1	2
220.641239	0.107530325651169	0	1	2
220.657905	0.0908473655581474	0	1	2
220.674571	0.0766765847802162	0	1	2
220.691237	0.0650134384632111	0	1	2
220.707903	0.0575425252318382	0	1	2
220.724569	0.0533913187682629	0	1	2
220.741235	0.052689403295517	0	1	2
220.757901	0.053283553570509	0	1	2
220.774567	0.0561847425997257	0	1	2
220.791233	0.0602883957326412	0	1	2
220.807899	0.0672494471073151	0	1	2
220.824565	0.0735158771276474	0	1	2
220.841231	0.0802166759967804	0	1	2
220.857897	0.0875343158841133	0	1	2
220.874563	0.0932732596993446	0	1	2
220.891229	0.0985505133867264	0	1	2
220.907895	0.103085234761238	0	1	2
220.924561	0.107635125517845	0	1	2
220.941227	0.111314564943314	0	1	2
220.957893	0.114835374057293	0	1	2
220.974559	0.119615472853184	0	1	2
220.991225	0.126966178417206	0	1	2
221.007891	0.135910212993622	0	1	2
221.024557	0.148332953453064	0	1	2
221.041223	0.161228597164154	0	1	2
221.057889	0.174964293837547	0	1	2
221.074555	0.187709793448448	0	1	2
221.091221	0.199731543660164	0	1	2
221.107887	0.214099332690239	0	1	2
221.124553	0.22619117796421	0	1	2
221.141219	0.238825276494026	0	1	2
221.157885	0.251775115728378	0	1	2
221.174551	0.26771953701973	0	1	2
221.191217	0.284444510936737	0	1	2
221.207883	0.301237225532532	0	1	2
221.224549	0.320902645587921	0	1	2
221.241215	0.341542690992355	0	1	2
221.257881	0.365599155426025	0	1	2
221.274547	0.386245906352997	0	1	2
221.291213	0.409218996763229	0	1	2
221.307879	0.438376426696777	0	1	2
221.324545	0.464034229516983	0	1	2
221.341211	0.489735275506973	0	1	2
221.357877	0.518294632434845	0	1	2
221.374543	0.548516035079956	0	1	2
221.391209	0.576500833034515	0	1	2
221.407875	0.60479861497879	0	1	2
221.424541	0.630064487457275	0	1	2
221.441207	0.65865570306778	0.255849987268448	0.784799993038178	2
221.457873	0.685425341129303	0.654800236225128	0.56796133518219	2
221.474539	0.706672668457031	0.951412796974182	0.389045298099518	2
221.491205	0.728664100170136	1	0.215149998664856	2
221.507871	0.747890412807465	1	0.0566833317279816	2
221.524537	0.761662662029266	1	0	2
221.541203	0.774986386299133	1	0	2
221.557869	0.784012854099274	1	0	2
221.574535	0.790371537208557	0.615199983119965	0	2
221.591201	0.793942153453827	0.00445049861446023	0.00773070892319083	2
221.607867	0.794399917125702	0	0.189260438084602	2
221.624533	0.794399917125702	0	0.350446969270706	2
221.641199	0.794399917125702	0	0.519200026988983	2
221.657865	0.794399917125702	0	0.646791219711304	2
221.674531	0.794399917125702	0	0.726552307605743	2
221.691197	0.794399917125702	0	0.790133357048035	2
221.707863	0.794399917125702	0	0.846666693687439	2
221.724529	0.794399917125702	0	0.881554424762726	2
221.741195	0.794155776500702	0	0.906821966171265	2
221.757861	0.793942153453827	0	0.933199167251587	2
221.774527	0.793942153453827	0	0.95440000295639	2
221.791193	0.793942153453827	0	0.971466660499573	2
221.807859	0.793942153453827	0	0.983092665672302	2
221.824525	0.793942153453827	0	1	2
221.841191	0.793453872203827	0	1	2
221.857857	0.7923224568367	0	1	2
221.874523	0.789259433746338	0	1	2
221.891189	0.783718645572662	0	1	2
221.907855	0.773037314414978	0	1	2
221.924521	0.75886595249176	0	1	2
221.941187	0.740591764450073	0	1	2
221.957853	0.718411326408386	0	1	2
221.974519	0.689723074436188	0	1	2
221.991185	0.663459181785583	0	1	2
222.007851	0.632918775081635	0	1	2
222.024517	0.60657274723053	0	1	2
222.041183	0.579939246177673	0	1	2
222.057849	0.55792635679245	0	1	2
222.074515	0.54243403673172	0	1	2
222.091181	0.532616138458252	0	1	2
222.107847	0.527861177921295	0	1	2
222.124513	0.528099477291107	0	1	2
222.141179	0.531243979930878	0	1	2
222.157845	0.536203920841217	0	1	2
222.174511	0.544487655162811	0	1	2
222.191177	0.552613317966461	0	1	2
222.207843	0.562126100063324	0	1	2
222.224509	0.572472751140594	0	1	2
222.241175	0.580938458442688	0	1	2
222.257841	0.589214324951172	0	1	2
222.274507	0.595269680023193	0	1	2
222.291173	0.598107874393463	0	1	2
222.307839	0.597829103469849	0	1	2
222.324505	0.59376060962677	0	1	2
222.341171	0.586266875267029	0	1	2
222.357837	0.573581039905548	0	1	2
222.374503	0.557575404644012	0	1	2
222.391169	0.537068843841553	0	1	2
222.407835	0.512687861919403	0	1	2
222.424501	0.492968142032623	0	1	2
222.441167	0.471610575914383	0	1	2
222.457833	0.450247973203659	0	1	2
222.474499	0.43709146976471	0	1	2
222.491165	0.429474920034409	0	1	2
222.507831	0.427450984716415	0	1	2
222.524497	0.429587244987488	0	1	2
222.541163	0.434826821088791	0	1	2
222.557829	0.442401319742203	0	1	2
222.574495	0.451152294874191	0	1	2
222.591161	0.461680859327316	0	1	2
222.607827	0.471595793962479	0	1	2
222.624493	0.478588610887527	0	1	2
222.641159	0.482993811368942	0	1	2
222.657825	0.483482122421265	0	1	2
222.674491	0.48178493976593	0	1	2
222.691157	0.47588312625885	0	1	2
222.707823	0.464665710926056	0	1	2
222.724489	0.449408411979675	0	1	2
222.741155	0.430848091840744	0	1	2
222.757821	0.402819037437439	0	1	2
222.774487	0.3763727247715	0	1	2
222.791153	0.34865340590477	0	1	2
222.807819	0.313313484191895	0	1	2
222.824485	0.282429248094559	0	1	2
222.841151	0.252783596515656	0	1	2
222.857817	0.219665691256523	0	1	2
222.874483	0.186327919363976	0	1	2
222.891149	0.154631674289703	0	1	2
222.907815	0.125168710947037	0	1	2
222.924481	0.0936932489275932	0	1	2
222.941147	0.0583161786198616	0	1	2
222.957813	0.0268268845975399	0	1	2
222.974479	-0.00134107586927712	0	1	2
222.991145	-0.030655374750495	0	1	2
223.007811	-0.0601358041167259	0	1	2
223.024477	-0.0902842730283737	0	1	2
223.041143	-0.119718462228775	0	1	2
223.057809	-0.154012233018875	0	1	2
223.074475	-0.188563138246536	0	1	2
223.091141	-0.221881434321403	0	1	2
223.107807	-0.260731220245361	0	1	2
223.124473	-0.297981053590775	0	1	2
223.141139	-0.334855377674103	0	1	2
223.157805	-0.369927257299423	0	1	2
223.174471	-0.403227716684341	0	1	2
223.191137	-0.435248047113419	0	1	2
223.207803	-0.467716246843338	0	1	2
223.224469	-0.498954743146896	0	1	2
223.241135	-0.526809930801392	0	1	2
223.257801	-0.551436901092529	0	1	2
223.274467	-0.574148952960968	0	1	2
223.291133	-0.592339992523193	0	1	2
223.307799	-0.609297513961792	0	1	2
223.324465	-0.620051562786102	0	1	2
223.341131	-0.626069724559784	0	1	2
